video_name,label
8040,1
8042,1
8043,5
8045,2
8047,4
8048,1
8049,5
8050,1
8051,1
8052,1
8053,5
8055,3
8056,4
8057,4
8059,1
8060,3
8061,3
8062,3
8064,2
8065,3
8066,4
8069,4
8071,4
8072,7
8074,3
8076,3
8077,4
8078,4
8079,4
8082,5
8084,5
8085,5
8086,7
8087,2
8088,1
8089,1
8090,1
8091,1
8092,4
8093,1
8094,1
8095,2
8096,2
8097,7
8098,5
8099,3
8100,1
8101,1
8104,4
8105,6
8106,4
8107,3
8108,7
8109,4
8113,4
8116,1
8117,1
8118,5
8120,4
8121,5
8122,5
8123,1
8125,3
8128,1
8129,2
8132,4
8133,1
8134,1
8135,1
8136,2
8137,2
8138,5
8139,4
8140,4
8141,5
8142,4
8144,7
8146,4
8147,1
8148,1
8151,4
8152,2
8155,3
8156,4
8157,2
8158,5
8160,3
8161,4
8162,4
8163,5
8166,5
8167,1
8168,3
8169,3
8170,1
8171,3
8174,2
8175,3
8176,4
8177,3
8178,2
8179,4
8180,1
8181,3
8185,3
8186,5
8187,3
8188,2
8190,4
8191,4
8192,5
8194,1
8195,3
8197,4
8199,7
8200,1
8203,2
8204,1
8205,5
8208,3
8209,3
8210,1
8213,2
8214,4
8215,3
8216,3
8217,2
8218,5
8219,5
8220,1
8221,2
8222,1
8223,1
8224,2
8225,3
8226,3
8228,5
8229,2
8231,1
8232,7
8233,3
8234,1
8235,5
8236,1
8238,5
8239,2
8240,5
8241,3
8242,4
8243,5
8245,2
8247,4
8250,1
8252,3
8253,1
8254,3
8255,2
8256,6
8258,4
8259,5
8260,2
8261,4
8263,1
8264,2
8265,3
8266,3
8269,4
8270,2
8272,3
8275,1
8276,2
8277,1
8278,1
8279,1
8282,5
8284,4
8285,7
8286,5
8289,7
8290,5
8291,3
8292,3
8293,5
8294,1
8297,2
8298,1
8299,2
8301,2
8303,1
8304,7
8305,3
8306,7
8307,4
8309,1
8310,1
8311,1
8312,4
8313,1
8316,3
8317,3
8319,4
8320,4
8321,2
8323,7
8325,4
8327,2
8328,4
8330,1
8331,2
8332,4
8334,3
8336,5
8337,5
8339,4
8340,2
8342,1
8343,3
8345,2
8346,2
8347,1
8348,1
8351,2
8352,4
8353,3
8355,1
8356,4
8357,3
8358,1
8359,3
8360,3
8361,4
8362,1
8363,7
8365,1
8367,3
8368,4
8371,3
8372,7
8373,4
8375,1
8376,7
8377,1
8378,1
8379,5
8381,3
8382,1
8383,4
8384,4
8386,4
8388,5
8389,2
8391,3
8392,1
8394,3
8395,2
8398,4
8399,2
8401,1
8403,3
8404,1
8406,7
8408,3
8409,3
8410,3
8412,4
8413,1
8414,2
8415,4
8416,3
8417,6
8418,3
8419,3
8420,7
8422,4
8423,4
8424,5
8425,3
8427,2
8428,5
8432,1
8434,7
8437,1
8438,2
8439,1
8442,1
8443,1
8444,5
8446,2
8447,5
8449,4
8452,3
8454,1
8455,3
8456,3
8459,2
8460,4
8461,7
8462,4
8463,2
8464,3
8465,7
8467,5
8468,5
8469,3
8470,2
8471,1
8473,4
8475,4
8476,3
8477,4
8478,2
8480,4
8481,2
8483,2
8484,3
8486,4
8487,3
8489,1
8491,3
8493,5
8494,2
8495,7
8496,3
8498,3
8499,4
8500,4
8501,1
8503,2
8505,4
8507,2
8508,2
8510,2
8512,7
8514,3
8515,4
8517,5
8518,1
8519,1
8521,1
8523,2
8524,3
8526,1
8531,1
8532,1
8533,3
8534,1
8537,2
8539,7
8540,2
8542,3
8543,5
8544,4
8545,7
8546,2
8547,2
8548,3
8549,2
8550,3
8551,3
8552,4
8553,3
8554,2
8558,1
8559,3
8560,5
8561,2
8563,5
8564,4
8565,3
8566,7
8567,7
8568,4
8569,5
8570,1
8574,2
8575,2
8576,5
8577,4
8578,5
8580,3
8581,3
8582,4
8583,4
8584,3
8585,3
8588,1
8589,5
8592,5
8593,1
8594,2
8596,4
8598,1
8600,5
8605,3
8606,2
8607,4
8608,2
8610,5
8611,4
8612,2
8613,4
8614,7
8618,5
8620,1
8621,1
8622,1
8623,2
8625,1
8626,5
8627,2
8628,7
8631,2
8632,3
8634,2
8635,1
8636,5
8637,5
8638,4
8639,1
8640,1
8641,1
8643,4
8644,3
8645,1
8647,3
8649,2
8650,1
8651,2
8652,4
8653,3
8654,1
8656,4
8657,3
8658,7
8660,2
8662,3
8663,5
8665,3
8669,5
8670,4
8671,2
8672,3
8673,7
8677,5
8678,7
8679,3
8680,5
8681,1
8682,5
8683,3
8684,6
8685,7
8686,6
8687,5
8688,4
8689,3
8690,5
8692,1
8697,1
8698,4
8699,3
8701,4
8702,3
8703,7
8704,3
8706,5
8707,5
8708,4
8709,1
8710,4
8711,4
8713,5
8714,3
8715,3
8717,2
8718,1
8719,5
8720,1
8721,4
8723,3
8724,4
8726,7
8727,5
8728,2
8729,4
8730,7
8731,3
8732,3
8733,3
8734,3
8735,2
8738,3
8739,3
8741,1
8742,5
8746,1
8747,3
8748,2
8749,4
8750,3
8752,3
8755,4
8758,2
8759,1
8760,2
8761,6
8762,1
8763,3
8765,1
8766,5
8767,2
8768,3
8769,2
8770,4
8773,1
8774,1
8779,1
8780,3
8782,2
8783,1
8784,2
8785,5
8786,4
8788,1
8789,2
8790,3
8791,1
8794,1
8795,7
8796,4
8797,2
8799,5
8800,3
8801,5
8802,2
8803,4
8804,5
8805,3
8806,5
8807,3
8809,7
8810,3
8812,3
8813,3
8814,7
8816,4
8817,1
8818,5
8819,7
8821,5
8822,4
8823,2
8824,1
8825,3
8826,3
8827,3
8828,2
8829,7
8830,5
8832,1
8833,4
8834,3
8835,5
8837,4
8838,2
8839,5
8840,1
8841,4
8842,2
8843,3
8844,3
8845,1
8846,1
8847,3
8848,4
8850,3
8851,1
8852,4
8853,3
8854,3
8856,4
8858,1
8860,3
8861,5
8862,3
8863,3
8866,2
8867,2
8868,5
8869,2
8870,3
8871,1
8872,3
8874,3
8875,7
8876,4
8877,3
8880,2
8881,1
8882,4
8883,3
8885,3
8886,3
8887,4
8888,3
8889,5
8891,4
8892,3
8894,2
8896,2
8897,7
8899,1
8901,2
8902,2
8904,2
8905,5
8906,7
8907,1
8908,1
8912,3
8916,3
8919,3
8920,3
8921,3
8922,3
8924,3
8925,1
8926,3
8929,2
8930,1
8931,1
8932,3
8933,3
8934,3
8937,3
8938,2
8940,3
8942,7
8944,2
8946,3
8947,2
8948,5
8949,4
8951,1
8952,5
8958,1
8959,2
8960,2
8961,2
8962,4
8964,1
8965,3
8967,5
8968,2
8969,5
8970,1
8971,2
8972,3
8974,7
8976,3
8982,4
8984,3
8985,5
8986,2
8987,4
8989,3
8990,5
8991,1
8992,3
8994,1
8996,3
8998,2
9000,2
9001,2
9003,5
9005,4
9006,1
9007,5
9008,1
9009,3
9010,7
9011,1
9012,1
9013,5
9015,2
9017,4
9020,4
9021,4
9023,1
9024,1
9025,2
9026,3
9028,4
9030,4
9033,3
9034,2
9037,4
9038,3
9039,4
9040,2
9041,4
9042,5
9043,3
9044,1
9045,3
9046,4
9047,3
9049,5
9050,2
9052,1
9053,4
9054,3
9055,4
9056,2
9057,4
9058,3
9059,3
9061,5
9062,1
9063,4
9065,4
9066,1
9068,3
9069,3
9070,3
9071,4
9072,4
9073,4
9074,4
9075,4
9076,4
9077,1
9079,1
9082,1
9084,1
9086,1
9087,7
9088,3
9089,1
9090,3
9091,3
9092,2
9095,4
9097,5
9098,2
9099,4
9100,1
9103,3
9104,6
9105,4
9106,4
9107,5
9110,2
9111,4
9112,5
9113,2
9115,3
9116,1
9117,1
9118,3
9119,5
9120,5
9121,1
9122,2
9123,4
9124,1
9125,3
9126,2
9127,1
9129,2
9130,4
9131,3
9133,4
9135,1
9136,7
9137,1
9138,2
9141,2
9142,4
9144,3
9145,2
9146,3
9153,4
9155,7
9156,1
9157,5
9158,1
9159,1
9162,2
9163,1
9164,5
9166,5
9167,5
9168,1
9169,1
9170,3
9173,3
9174,3
9175,3
9176,4
9179,1
9180,2
9182,3
9184,2
9185,1
9186,2
9187,1
9188,2
9189,3
9190,5
9192,5
9193,4
9194,2
9195,1
9196,1
9197,5
9199,5
9202,5
9203,1
9204,3
9205,3
9206,5
9207,4
9209,2
9210,1
9211,3
9212,2
9216,2
9217,1
9220,6
9221,2
9222,4
9223,7
9224,4
9225,5
9228,2
9229,1
9230,3
9231,5
9232,3
9233,1
9236,5
9237,2
9242,4
9244,2
9245,3
9247,2
9250,2
9251,5
9252,2
9255,4
9256,1
9258,1
9259,3
9260,1
9261,7
9262,5
9263,3
9265,7
9266,3
9268,5
9269,1
9271,2
9272,3
9274,5
9275,1
9277,1
9278,2
9280,3
9281,2
9283,3
9284,5
9285,4
9286,1
9287,5
9289,2
9291,4
9292,3
9293,1
9294,5
9295,2
9297,5
9298,4
9299,3
9300,2
9301,2
9302,7
9303,1
9304,3
9305,7
9306,2
9307,1
9308,3
9309,1
9310,4
9311,2
9312,2
9313,1
9314,4
9315,4
9318,2
9320,6
9321,4
9323,2
9324,5
9325,5
9326,4
9327,1
9329,2
9330,3
9331,2
9332,4
9333,2
9334,4
9340,7
9342,5
9343,1
9344,3
9345,3
9346,3
9347,2
9348,3
9349,3
9352,4
9353,2
9354,1
9355,5
9356,5
9357,5
9360,1
9362,3
9363,5
9364,3
9365,1
9366,1
9367,1
9368,4
9369,2
9370,2
9371,4
9372,3
9373,4
9374,3
9376,3
9377,3
9378,2
9379,2
9380,3
9381,5
9383,5
9384,4
9385,3
9386,1
9387,3
9388,1
9389,4
9390,3
9391,4
9392,7
9393,3
9394,3
9395,5
9396,1
9397,3
9399,1
9400,3
9401,4
9402,1
9403,3
9404,1
9405,3
9406,3
9407,4
9408,5
9409,1
9411,3
9413,2
9418,1
9419,3
9420,7
9422,1
9423,4
9424,4
9425,1
9426,3
9427,3
9430,3
9433,4
9434,3
9436,5
9438,4
9439,3
9440,7
9441,2
9443,3
9444,1
9446,1
9448,4
9450,2
9451,4
9454,3
9455,2
9456,2
9457,7
9458,2
9459,3
9462,1
9463,3
9465,3
9466,7
9467,2
9469,1
9470,1
9471,3
9472,1
9473,7
9474,3
9475,5
9476,5
9477,3
9478,1
9480,5
9482,3
9484,3
9485,5
9487,5
9488,4
9489,3
9490,3
9491,3
9492,4
9493,3
9494,7
9495,3
9496,5
9499,3
9501,2
9503,3
9504,1
9505,1
9506,5
9507,3
9508,4
9509,3
9510,4
9511,1
9512,5
9513,3
9516,5
9517,3
9518,1
9519,1
9520,2
9521,1
9522,7
9523,5
9524,2
9526,3
9531,3
9533,3
9534,4
9536,3
9539,5
9541,3
9542,1
9543,4
9544,5
9545,2
9546,3
9547,2
9548,1
9549,7
9550,3
9551,3
9552,3
9553,4
9554,1
9558,5
9559,3
9562,4
9563,1
9565,2
9567,1
9568,3
9569,1
9571,7
9572,5
9573,4
9574,2
9575,3
9576,4
9577,5
9578,3
9580,5
9583,2
9584,4
9585,3
9590,7
9591,6
9594,4
9595,1
9596,4
9597,7
9598,4
9599,5
9600,5
9601,1
9602,1
9603,4
9604,1
9605,5
9606,1
9608,3
9609,2
9610,2
9613,3
9614,3
9618,4
9619,1
9621,3
9622,1
9623,3
9624,1
9625,5
9626,2
9629,5
9630,4
9632,4
9633,3
9634,4
9636,1
9639,1
9640,1
9641,1
9642,3
9643,4
9644,7
9645,7
9646,3
9648,1
9649,1
9651,3
9652,2
9653,2
9654,4
9655,1
9656,7
9660,1
9661,3
9662,1
9664,1
9665,4
9667,5
9669,4
9670,3
9671,5
9672,3
9674,5
9676,5
9678,5
9681,2
9682,2
9683,2
9684,3
9685,3
9686,1
9687,5
9688,3
9689,3
9690,4
9691,3
9693,3
9696,3
9697,4
9699,1
9700,2
9701,3
9702,1
9703,4
9705,5
9706,4
9707,2
9708,7
9712,4
9713,3
9714,4
9715,3
9716,5
9717,7
9718,1
9719,2
9720,3
9721,4
9722,1
9725,4
9726,1
9727,1
9728,7
9729,4
9730,3
9733,3
9735,5
9736,4
9737,5
9739,1
9741,1
9742,2
9744,1
9745,4
9746,6
9747,1
9749,4
9750,3
9751,3
9752,1
9753,2
9754,1
9755,4
9756,5
9757,4
9759,2
9761,3
9762,3
9763,1
9765,1
9767,2
9768,4
9769,3
9770,5
9771,1
9776,1
9778,1
9779,4
9780,1
9781,3
9782,3
9783,1
9785,5
9786,3
9787,4
9788,4
9791,3
9794,3
9795,7
9796,3
9798,1
9799,7
9800,4
9801,4
9802,3
9803,3
9804,2
9807,5
9808,5
9809,3
9811,4
9812,5
9813,4
9814,3
9816,1
9817,4
9819,4
9820,2
9821,4
9822,1
9823,4
9826,1
9827,5
9828,1
9830,7
9831,1
9832,3
9833,3
9834,5
9835,7
9836,7
9838,4
9839,1
9841,1
9842,2
9843,2
9847,3
9848,4
9849,4
9850,1
9851,5
9854,3
9855,3
9857,4
9858,4
9859,3
9862,3
9863,4
9864,3
9866,1
9867,2
9868,4
9869,3
9870,4
9873,4
9877,3
9878,3
9880,3
9881,2
9882,3
9883,3
9884,1
9885,3
9888,1
9889,7
9890,3
9892,2
9893,2
9894,7
9896,3
9900,5
9902,5
9903,4
9904,4
9905,5
9906,2
9907,1
9908,1
9909,6
9910,3
9911,4
9912,1
9914,1
9915,1
9916,3
9917,1
9918,2
9920,1
9921,3
9922,3
9923,3
9924,1
9925,1
9926,7
9927,3
9929,3
9930,5
9932,4
9933,4
9934,5
9935,1
9936,3
9937,7
9938,4
9939,4
9940,3
9941,4
9942,1
9943,1
9945,5
9946,3
9947,1
9951,1
9952,3
9953,3
9954,3
9955,1
9957,5
9958,7
9959,4
9962,7
9964,3
9965,4
9967,4
9970,1
9971,1
9972,3
9973,2
9974,2
9975,1
9976,3
9977,2
9979,5
9982,3
9985,1
9987,2
9988,3
9990,4
9992,7
9993,2
9995,1
9996,7
9997,2
9998,2
9999,7
10001,3
10002,1
10003,3
10005,4
10006,3
10007,1
10008,4
10010,5
10011,2
10012,3
10014,4
10016,5
10017,3
10018,4
10020,5
10022,1
10024,3
10025,3
10026,1
10027,4
10028,3
10029,1
10030,3
10031,3
10032,4
10033,2
10034,4
10035,4
10036,4
10038,4
10039,3
10040,1
10041,1
10042,2
10043,5
10044,7
10045,5
10046,4
10047,3
10048,4
10049,1
10051,1
10054,7
10056,1
10057,4
10058,4
10060,2
10062,3
10063,4
10064,4
10065,4
10066,2
10068,1
10069,4
10071,2
10072,7
10073,4
10074,2
10075,1
10076,3
10078,2
10080,4
10081,4
10082,4
10083,3
10084,1
10085,3
10086,3
10087,1
10088,2
10089,2
10091,1
10092,4
10093,5
10095,1
10096,2
10098,1
10099,3
10100,3
10101,1
10102,3
10103,3
10105,1
10106,3
10107,1
10110,2
10111,4
10113,3
10114,3
10115,3
10116,5
10117,3
10119,3
10120,2
10122,4
10123,1
10125,2
10126,2
10127,1
10132,3
10135,1
10136,4
10140,1
10141,4
10142,2
10143,2
10144,1
10146,7
10148,5
10149,4
10150,3
10151,1
10152,3
10153,2
10155,2
10156,1
10157,5
10159,2
10160,4
10161,5
10162,3
10163,3
10164,7
10166,1
10167,4
10168,3
10169,1
10170,4
10171,1
10173,1
10174,4
10176,1
10177,3
10179,1
10180,4
10181,1
10182,4
10184,4
10185,7
10186,6
10187,3
10189,5
10190,5
10191,1
10192,3
10193,4
10194,3
10195,1
10196,3
10198,4
10199,5
10200,7
10201,5
10202,5
10203,4
10204,3
10205,1
10207,4
10209,6
10211,4
10212,3
10213,5
10215,3
10216,3
10217,3
10218,3
10220,2
10222,1
10223,3
10224,2
10225,4
10226,5
10228,7
10229,1
10230,3
10232,3
10233,3
10234,2
10235,4
10236,3
10237,3
10240,5
10241,3
10243,1
10244,1
10245,5
10247,4
10248,4
10249,3
10251,3
10252,7
10254,5
10255,4
10256,3
10257,4
10258,2
10262,3
10263,3
10264,3
10265,5
10267,3
10268,4
10273,4
10274,2
10276,5
10277,2
10279,5
10280,5
10282,1
10284,7
10285,3
10287,5
10288,5
10290,4
10292,4
10294,2
10296,3
10297,2
10298,3
10299,2
10300,4
10303,1
10304,1
10307,1
10308,1
10309,1
10310,4
10311,1
10312,7
10313,2
10314,1
10317,2
10318,3
10319,4
10320,2
10321,3
10324,1
10325,3
10327,2
10328,3
10330,3
10331,5
10332,4
10333,1
10334,5
10336,5
10337,4
10340,2
10341,2
10343,3
10344,5
10345,5
10346,1
10347,1
10349,4
10350,4
10351,5
10352,3
10353,5
10354,2
10355,1
10356,4
10357,4
10358,2
10359,3
10361,2
10362,1
10365,1
10366,5
10367,3
10368,4
10369,3
10372,2
10374,3
10378,4
10380,3
10381,1
10382,5
10383,1
10384,1
10387,4
10388,1
10389,5
10390,7
10391,1
10392,5
10393,3
10394,1
10395,2
10397,4
10398,5
10399,4
10401,1
10402,2
10403,5
10404,2
10405,2
10406,1
10407,4
10408,3
10409,1
10410,4
10411,3
10412,5
10414,3
10415,5
10416,3
10417,3
10418,1
10420,3
10421,2
10422,5
10424,1
10425,3
10426,1
10427,4
10428,4
10429,2
10431,3
10432,1
10434,3
10435,1
10437,3
10438,3
10440,4
10442,2
10444,4
10445,5
10446,4
10447,4
10449,3
10450,3
10451,3
10452,2
10453,3
10454,3
10456,5
10457,7
10458,3
10459,7
10461,7
10462,3
10463,3
10464,3
10465,3
10467,3
10468,1
10469,1
10471,1
10472,1
10474,7
10475,4
10476,6
10477,3
10479,4
10480,5
10482,5
10483,1
10484,2
10486,2
10487,3
10488,4
10489,1
10490,3
10491,1
10492,2
10494,4
10495,1
10496,3
10497,3
10499,4
10501,3
10502,2
10503,5
10504,2
10505,1
10506,4
10508,7
10509,5
10510,5
10511,2
10512,1
10513,1
10515,5
10516,1
10517,7
10518,1
10519,2
10520,2
10521,1
10522,2
10525,3
10526,2
10528,2
10530,2
10531,3
10532,5
10534,3
10535,3
10537,3
10538,4
10539,2
10540,4
10541,5
10542,3
10545,3
10546,4
10547,4
10548,3
10549,4
10550,7
10551,4
10552,1
10553,1
10554,1
10555,1
10556,5
10557,3
10558,3
10559,2
10561,5
10562,2
10564,1
10565,7
10566,4
10567,7
10569,1
10570,4
10572,3
10573,4
10574,1
10575,7
10576,7
10578,1
10579,5
10580,1
10581,4
10582,5
10583,2
10584,7
10585,3
10586,2
10587,1
10588,7
10589,1
10591,1
10592,3
10594,4
10595,7
10596,1
10597,4
10598,1
10599,7
10601,4
10602,3
10603,3
10604,5
10606,5
10607,3
10608,2
10613,4
10615,1
10616,3
10620,5
10621,3
10622,3
10623,4
10625,4
10626,7
10627,7
10628,2
10629,5
10632,5
10633,3
10634,3
10635,1
10636,4
10637,3
10638,1
10639,4
10640,1
10642,3
10643,5
10644,2
10645,2
10646,2
10647,3
10648,4
10650,2
10651,5
10652,1
10653,3
10654,2
10655,2
10658,3
10659,2
10661,1
10662,4
10664,4
10665,3
10666,3
10668,5
10669,5
10670,5
10671,3
10672,1
10673,6
10674,4
10677,1
10678,2
10680,4
10681,3
10683,3
10685,3
10686,7
10688,4
10693,5
10694,2
10696,1
10697,2
10698,4
10699,3
10700,4
10701,5
10704,5
10705,3
10707,2
10708,2
10709,5
10710,5
10712,1
10713,2
10715,4
10716,3
10717,4
10718,5
10719,3
10722,7
10723,3
10724,1
10726,3
10728,2
10729,5
10730,3
10732,3
10734,3
10736,5
10737,2
10739,2
10741,3
10742,2
10743,1
10745,4
10746,3
10747,1
10748,3
10749,4
10750,7
10751,3
10753,3
10755,3
10756,4
10757,4
10758,3
10759,4
10760,3
10762,3
10763,1
10764,4
10766,4
10767,2
10768,3
10769,3
10770,5
10771,4
10772,7
10773,2
10775,1
10778,4
10779,2
10780,2
10784,1
10785,2
10786,4
10787,4
10788,2
10789,2
10791,1
10793,2
10794,1
10795,2
10796,3
10797,4
10798,7
10799,1
10800,5
10802,3
10804,3
10805,4
10806,5
10808,7
10809,4
10810,5
10811,4
10813,1
10814,3
10815,7
10816,1
10817,3
10818,2
10820,2
10821,2
10825,3
10826,2
10828,2
10829,1
10831,4
10832,5
10833,5
10834,3
10835,3
10836,3
10837,2
10838,1
10839,1
10841,1
10842,7
10843,5
10844,4
10845,3
10847,1
10848,7
10849,3
10850,3
10852,1
10855,7
10856,5
10857,4
10858,2
10859,1
10860,7
10862,2
10863,2
10865,5
10866,4
10867,2
10869,1
10870,1
10871,4
10872,7
10873,3
10875,3
10876,3
10877,3
10880,3
10881,3
10882,4
10883,5
10884,1
10885,4
10888,2
10889,3
10890,5
10892,2
10893,3
10895,7
10896,3
10897,7
10898,5
10900,2
10901,2
10902,5
10905,4
10906,6
10907,3
10908,6
10909,1
10910,3
10911,1
10913,2
10915,4
10917,4
10918,1
10921,7
10922,3
10923,3
10924,4
10925,1
10927,3
10928,7
10929,5
10930,5
10931,5
10932,2
10933,2
10934,3
10936,3
10937,2
10938,4
10939,3
10940,1
10941,3
10942,1
10943,3
10946,5
10947,6
10949,1
10950,4
10951,3
10955,4
10956,3
10958,3
10959,3
10961,5
10962,2
10963,4
10964,7
10965,4
10968,4
10969,1
10970,1
10971,7
10973,1
10974,5
10976,3
10978,3
10980,3
10981,5
10983,3
10984,3
10985,1
10986,2
10987,1
10988,5
10989,4
10990,3
10991,1
10992,4
10994,1
10995,1
10997,1
10999,7
11000,4
11002,4
11003,5
11004,3
11005,5
11006,1
11007,1
11009,4
11010,3
11011,4
11012,4
11013,5
11014,1
11015,1
11016,5
11017,2
11020,3
11021,3
11022,1
11024,2
11025,4
11026,2
11027,5
11028,3
11030,5
11033,1
11034,1
11035,4
11037,2
11039,1
11040,3
11041,2
11043,3
11044,5
11045,7
11046,5
11047,4
11048,3
11049,5
11050,1
11051,7
11055,4
11058,2
11059,1
11060,3
11061,1
11062,3
11063,3
11064,1
11065,3
11068,3
11069,4
11072,5
11073,3
11075,7
11076,1
11077,2
11078,3
11079,4
11080,1
11081,3
11082,6
11084,3
11085,4
11086,1
11087,7
11089,4
11090,2
11094,2
11095,3
11096,3
11097,1
11099,5
11100,2
11102,1
11103,3
11104,2
11107,4
11108,2
11111,2
11113,1
11116,5
11117,5
11118,5
11119,3
11120,2
11121,3
11122,3
11123,3
11126,4
11127,2
11128,2
11129,5
11130,7
11131,4
11132,2
11134,1
11138,3
11139,1
11141,5
11142,3
11143,3
11145,1
11147,1
11148,2
11151,4
11152,1
11155,2
11156,3
11158,4
11159,1
11160,5
11161,3
11162,1
11164,2
11165,2
11166,3
11167,3
11169,2
11172,1
11173,1
11174,7
11175,5
11176,3
11177,1
11179,1
11180,1
11181,4
11185,5
11186,3
11187,1
11188,4
11191,4
11192,3
11193,4
11195,1
11197,5
11198,1
11199,3
11202,2
11203,5
11204,7
11206,1
11207,1
11208,3
11211,3
11212,1
11213,1
11214,3
11216,1
11217,3
11218,2
11220,4
11221,7
11223,2
11224,4
11225,1
11226,1
11229,2
11230,4
11231,1
11232,5
11233,2
11234,4
11236,5
11237,3
11238,2
11239,7
11241,4
11242,4
11243,7
11244,5
11246,3
11248,5
11250,3
11251,3
11252,5
11253,5
11254,3
11255,3
11256,5
11257,3
11258,1
11259,2
11260,2
11261,2
11262,2
11263,2
11264,4
11265,1
11266,3
11267,5
11268,1
11269,3
11270,2
11271,3
11272,1
11273,1
11274,1
11276,5
11277,3
11279,7
11280,3
11281,5
11282,4
11283,3
11285,1
11287,3
11288,3
11289,4
11290,3
11292,4
11293,3
11295,3
11296,1
11297,1
11299,2
11300,3
11301,2
11302,7
11303,7
11306,4
11307,2
11308,1
11309,5
11312,2
11315,3
11317,1
11318,4
11319,3
11321,4
11322,4
11324,3
11325,3
11326,3
11327,5
11331,2
11333,2
11336,7
11339,1
11340,4
11341,5
11342,3
11344,2
11345,2
11347,5
11348,2
11349,3
11350,5
11351,7
11353,5
11354,5
11356,1
11357,3
11358,1
11359,4
11363,1
11364,2
11365,5
11366,1
11367,5
11368,4
11369,3
11370,5
11371,4
11372,3
11373,5
11374,1
11376,3
11377,2
11378,2
11379,3
11383,1
11384,1
11385,7
11386,1
11387,5
11389,2
11390,3
11395,4
11396,3
11400,5
11401,5
11402,2
11404,5
11405,5
11406,3
11407,4
11408,5
11409,1
11410,1
11411,3
11412,1
11413,2
11414,3
11415,1
11418,3
11419,4
11421,3
11422,1
11423,3
11424,5
11425,3
11426,7
11428,2
11429,4
11430,2
11432,2
11434,1
11435,3
11436,3
11437,4
11438,1
11439,3
11441,1
11444,2
11445,4
11447,2
11450,2
11451,1
11452,3
11453,2
11454,3
11455,2
11456,1
11457,3
11458,4
11459,4
11460,2
11461,1
11464,1
11465,3
11466,2
11467,1
11468,2
11469,3
11472,2
11473,1
11474,3
11475,1
11476,5
11477,3
11478,4
11479,5
11481,3
11482,3
11483,4
11484,3
11485,2
11487,4
11489,4
11490,4
11491,3
11492,2
11494,1
11495,7
11496,5
11497,2
11499,2
11500,1
11501,2
11503,3
11504,3
11506,3
11507,1
11508,2
11509,1
11510,7
11512,7
11517,2
11520,4
11521,2
11522,5
11523,3
11525,2
11526,3
11528,2
11529,3
11530,4
11533,4
11535,4
11537,1
11538,1
11539,3
11540,3
11541,4
11543,5
11544,2
11545,5
11546,5
11547,1
11548,3
11549,2
11550,3
11551,1
11552,4
11553,7
11554,1
11555,2
11556,4
11557,4
11558,3
11559,7
11560,5
11563,7
11564,1
11565,4
11566,5
11567,3
11568,1
11569,1
11570,2
11571,1
11575,7
11576,3
11578,2
11579,5
11580,4
11581,3
11582,4
11583,1
11584,2
11585,5
11586,2
11588,2
11589,2
11590,4
11591,2
11592,5
11593,2
11594,4
11596,4
11599,7
11601,5
11604,1
11607,1
11608,4
11609,1
11610,4
11611,1
11613,2
11614,3
11615,1
11616,5
11617,3
11619,4
11620,5
11621,2
11622,4
11623,4
11626,5
11627,2
11629,3
11631,2
11632,5
11634,1
11636,2
11637,4
11638,2
11639,1
11640,1
11641,5
11642,4
11643,7
11645,1
11647,4
11648,3
11649,5
11650,4
11652,3
11654,4
11655,3
11656,5
11657,2
11658,1
11659,4
11660,1
11661,5
11663,2
11666,3
11667,1
11670,1
11671,3
11672,3
11673,7
11675,4
11676,2
11677,1
11678,4
11680,2
11682,3
11683,5
11684,1
11685,4
11686,1
11687,4
11689,1
11691,4
11692,4
11693,1
11694,3
11696,5
11697,4
11699,1
11701,4
11704,7
11705,2
11706,2
11707,4
11708,1
11710,5
11711,3
11712,2
11713,5
11714,4
11716,3
11718,2
11720,1
11721,7
11722,1
11724,3
11725,5
11727,4
11728,2
11729,3
11731,5
11733,3
11734,2
11735,2
11736,1
11738,4
11739,5
11740,5
11741,2
11742,1
11743,5
11745,4
11747,7
11748,3
11749,5
11751,4
11752,3
11753,5
11755,2
11756,1
11757,5
11758,3
11760,4
11761,4
11762,5
11765,5
11766,4
11767,3
11769,5
11770,2
11771,5
11772,7
11773,5
11774,4
11775,3
11776,4
11777,3
11779,1
11781,3
11782,1
11783,7
11784,4
11785,3
11786,2
11787,4
11789,2
11790,5
11791,5
11792,4
11796,3
11797,2
11798,1
11800,1
11801,3
11803,4
11804,3
11805,7
11806,5
11807,3
11808,2
11809,2
11810,2
11813,1
11814,1
11815,2
11816,4
11817,5
11818,4
11820,1
11821,4
11822,1
11823,2
11824,4
11825,4
11826,7
11827,4
11828,7
11830,3
11831,3
11832,1
11833,3
11834,2
11835,1
11838,1
11839,4
11840,3
11841,3
11842,3
11844,5
11845,1
11846,4
11848,3
11849,3
11853,1
11854,4
11855,2
11856,1
11857,2
11858,6
11859,3
11861,3
11862,2
11863,1
11865,5
11866,1
11867,3
11868,4
11869,4
11872,1
11873,4
11874,5
11875,4
11876,2
11877,2
11878,2
11879,1
11880,5
11882,2
11883,2
11888,1
11890,5
11891,1
11892,5
11893,1
11894,2
11895,5
11896,5
11897,3
11898,7
11900,3
11901,1
11902,1
11903,4
11905,7
11906,5
11908,4
11911,7
11912,5
11914,3
11916,5
11917,3
